short_window,long_window,signal_window,strategy_type,trailing_stop,total_return,win_rate,profit_factor,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,total_trades
16,21,9,buy_sell,0.01,-0.4309288521385802,0.32470826991374935,0.9221402895490233,0.5406175854922147,-1.1307167067858095,-1.1211193709243001,-0.7987337778800201,0.9782498984498667,1971
16,34,5,buy_sell,0.02,-0.4681917780980777,0.30502445531347266,0.9255180134808462,0.6052731761214091,-1.1313196650153259,-1.1466982395542407,-0.7750443687586687,0.9788832721032739,2249
16,26,9,buy_sell,0.01,-0.4377353783241123,0.3258426966292135,0.9170681165090715,0.5528486829647671,-1.16588238377657,-1.1455455802553285,-0.7933890239963147,0.9774568506763478,1869
16,34,13,buy_sell,0.02,-0.4753693045610063,0.31779382797110967,0.9059032469330052,0.6268276532319275,-1.200022991575765,-1.2000022313528884,-0.7598551218045193,0.9776433838284763,1523
8,34,9,buy_sell,0.01,-0.4634819446074525,0.3142734307824592,0.9246870831161522,0.5745091329209254,-1.2273828379794582,-1.2312422527128597,-0.8083403663280191,0.9767040184236279,2326
12,26,13,buy_sell,0.01,-0.45702914163583575,0.33074792243767315,0.9119088917963701,0.5666253358471804,-1.2532703968358307,-1.2263994847700201,-0.8081872027552094,0.9757014434985672,1805
8,34,13,buy_sell,0.01,-0.48201718006592575,0.31552670993509735,0.9115859290116216,0.5778822302031477,-1.3332571210090147,-1.3240641718924937,-0.8357281072795082,0.9744264803831562,2003
16,21,13,buy_sell,0.01,-0.47436683301770927,0.3265895953757225,0.9045886878714721,0.5716769842565099,-1.3428327104110243,-1.304117305108268,-0.8314043900591329,0.9738429600604006,1730
16,34,5,buy_sell,0.01,-0.4929987512441971,0.3063583815028902,0.9145561145800013,0.6009792457972001,-1.3588218000184038,-1.3555059643247729,-0.8218985292142577,0.9740536583788261,2249
12,34,9,buy_sell,0.01,-0.494497177237378,0.3187817258883249,0.9073124799012772,0.5743242691530415,-1.392052429988555,-1.3783292942111829,-0.8626549844214864,0.9732742907665765,1970
16,26,13,buy_sell,0.01,-0.48321312920979237,0.3246592317224288,0.8997460162066414,0.6017171244920787,-1.401631604892614,-1.3517426081877792,-0.8046131120681915,0.9725845853570745,1614
16,34,13,buy_sell,0.01,-0.501038105664556,0.31254103742613265,0.8885963148547331,0.6119100401433507,-1.5100880910761258,-1.4457229874566186,-0.8203660025634673,0.9703511258225633,1523
12,34,13,buy_sell,0.01,-0.5127183903496351,0.3208778173190985,0.8912762941251451,0.5973049258254666,-1.5293923184473535,-1.4796117965435527,-0.8599959870641427,0.9703024181297512,1686
16,34,9,buy_sell,0.01,-0.5208818438125818,0.3160886867538374,0.8925197083054889,0.6161606035940287,-1.5619240750180323,-1.5189291417939244,-0.8469372696639208,0.969798179382033,1759
